SerialNum,Season,Name_x,ISOTime,Latitude,Longitude,Wind,Name_y,Deaths,Damages,EvacuationDate,FirstHurricaneWarning
2005186N12299,2005,DENNIS,7/9/2005 6:00,23.4,-82.5,75,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/9/2005 12:00,24.3,-83.4,80,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/9/2005 18:00,25.2,-84.2,90,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/10/2005 0:00,26.1,-85.0,110,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/10/2005 6:00,27.2,-85.8,125,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/10/2005 12:00,28.5,-86.3,120,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/10/2005 18:00,29.9,-86.9,110,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/10/2005 19:30,30.4,-87.1,105,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/11/2005 0:00,31.5,-87.7,45,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/11/2005 6:00,32.6,-88.5,30,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/11/2005 12:00,33.9,-88.8,25,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/11/2005 18:00,35.3,-89.1,20,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/12/2005 0:00,36.4,-89.2,20,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/12/2005 6:00,37.1,-89.0,15,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/12/2005 12:00,37.7,-88.7,15,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/12/2005 18:00,38.1,-88.3,15,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/13/2005 0:00,38.5,-87.8,15,DENNIS,42,2545,,
2005186N12299,2005,DENNIS,7/13/2005 6:00,38.9,-87.2,15,DENNIS,42,2545,,
2005236N23285,2005,KATRINA,8/23/2005 18:00,23.1,-75.1,30,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/24/2005 0:00,23.4,-75.7,30,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/24/2005 6:00,23.8,-76.2,30,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/24/2005 12:00,24.5,-76.5,35,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/24/2005 18:00,25.4,-76.9,40,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/25/2005 0:00,26.0,-77.7,45,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/25/2005 6:00,26.1,-78.4,50,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/25/2005 12:00,26.2,-79.0,55,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/25/2005 18:00,26.2,-79.6,60,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/25/2005 22:30,26.0,-80.1,70,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/26/2005 0:00,25.9,-80.3,70,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/26/2005 6:00,25.4,-81.3,65,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/26/2005 12:00,25.1,-82.0,75,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/26/2005 18:00,24.9,-82.6,85,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/27/2005 0:00,24.6,-83.3,90,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/27/2005 6:00,24.4,-84.0,95,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/27/2005 12:00,24.4,-84.7,100,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/27/2005 18:00,24.5,-85.3,100,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/28/2005 0:00,24.8,-85.9,100,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/28/2005 6:00,25.2,-86.7,125,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/28/2005 12:00,25.7,-87.7,145,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/28/2005 18:00,26.3,-88.6,150,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/29/2005 0:00,27.2,-89.2,140,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/29/2005 6:00,28.2,-89.6,125,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/29/2005 11:10,29.3,-89.6,110,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/29/2005 12:00,29.5,-89.6,110,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/29/2005 14:45,30.2,-89.6,105,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/29/2005 18:00,31.1,-89.6,80,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/30/2005 0:00,32.6,-89.1,50,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/30/2005 6:00,34.1,-88.6,40,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/30/2005 12:00,35.6,-88.0,30,KATRINA,1200,108000,8/28/2005,8/25/2005
2005236N23285,2005,KATRINA,8/30/2005 18:00,37.0,-87.0,30,KATRINA,1200,108000,8/28/2005,8/25/2005
2005261N21290,2005,RITA,9/18/2005 0:00,21.3,-69.9,25,RITA,7,12037,,
2005261N21290,2005,RITA,9/18/2005 6:00,21.6,-70.7,25,RITA,7,12037,,
2005261N21290,2005,RITA,9/18/2005 12:00,21.9,-71.5,30,RITA,7,12037,,
2005261N21290,2005,RITA,9/18/2005 18:00,22.2,-72.3,35,RITA,7,12037,,
2005261N21290,2005,RITA,9/19/2005 0:00,22.4,-73.0,45,RITA,7,12037,,
2005261N21290,2005,RITA,9/19/2005 6:00,22.6,-73.8,50,RITA,7,12037,,
2005261N21290,2005,RITA,9/19/2005 12:00,22.8,-74.7,55,RITA,7,12037,,
2005261N21290,2005,RITA,9/19/2005 18:00,23.1,-75.9,60,RITA,7,12037,,
2005261N21290,2005,RITA,9/20/2005 0:00,23.3,-77.2,60,RITA,7,12037,,
2005261N21290,2005,RITA,9/20/2005 6:00,23.5,-78.8,60,RITA,7,12037,,
2005261N21290,2005,RITA,9/20/2005 12:00,23.7,-80.3,70,RITA,7,12037,,
2005261N21290,2005,RITA,9/20/2005 18:00,23.9,-81.6,85,RITA,7,12037,,
2005261N21290,2005,RITA,9/21/2005 0:00,24.1,-82.7,95,RITA,7,12037,,
2005261N21290,2005,RITA,9/21/2005 6:00,24.2,-84.0,110,RITA,7,12037,,
2005261N21290,2005,RITA,9/21/2005 12:00,24.2,-85.2,120,RITA,7,12037,,
2005261N21290,2005,RITA,9/21/2005 18:00,24.3,-86.2,145,RITA,7,12037,,
2005261N21290,2005,RITA,9/22/2005 0:00,24.5,-86.9,150,RITA,7,12037,,
2005261N21290,2005,RITA,9/22/2005 3:00,24.7,-87.3,155,RITA,7,12037,,
2005261N21290,2005,RITA,9/22/2005 6:00,24.8,-87.6,155,RITA,7,12037,,
2005261N21290,2005,RITA,9/22/2005 12:00,25.2,-88.3,140,RITA,7,12037,,
2005261N21290,2005,RITA,9/22/2005 18:00,25.6,-89.1,125,RITA,7,12037,,
2005261N21290,2005,RITA,9/23/2005 0:00,26.0,-89.9,120,RITA,7,12037,,
2005261N21290,2005,RITA,9/23/2005 6:00,26.5,-90.7,115,RITA,7,12037,,
2005261N21290,2005,RITA,9/23/2005 12:00,27.1,-91.5,115,RITA,7,12037,,
2005261N21290,2005,RITA,9/23/2005 18:00,27.8,-92.3,110,RITA,7,12037,,
2005261N21290,2005,RITA,9/24/2005 0:00,28.6,-93.0,105,RITA,7,12037,,
2005261N21290,2005,RITA,9/24/2005 6:00,29.4,-93.6,100,RITA,7,12037,,
2005261N21290,2005,RITA,9/24/2005 7:40,29.7,-93.7,100,RITA,7,12037,,
2005261N21290,2005,RITA,9/24/2005 12:00,30.5,-94.1,65,RITA,7,12037,,
2005261N21290,2005,RITA,9/24/2005 18:00,31.6,-94.1,45,RITA,7,12037,,
2005261N21290,2005,RITA,9/25/2005 0:00,32.7,-94.0,35,RITA,7,12037,,
2005261N21290,2005,RITA,9/25/2005 6:00,33.7,-93.6,30,RITA,7,12037,,
2005261N21290,2005,RITA,9/25/2005 12:00,34.7,-92.5,25,RITA,7,12037,,
2005261N21290,2005,RITA,9/25/2005 18:00,35.8,-91.4,25,RITA,7,12037,,
2005261N21290,2005,RITA,9/26/2005 0:00,37.0,-90.1,20,RITA,7,12037,,
2005275N19274,2005,STAN,10/1/2005 12:00,18.9,-85.6,25,STAN,80,0,,
2005275N19274,2005,STAN,10/1/2005 18:00,19.1,-86.2,30,STAN,80,0,,
2005275N19274,2005,STAN,10/2/2005 0:00,19.3,-86.7,30,STAN,80,0,,
2005275N19274,2005,STAN,10/2/2005 6:00,19.5,-87.2,40,STAN,80,0,,
2005275N19274,2005,STAN,10/2/2005 10:00,19.6,-87.5,35,STAN,80,0,,
2005275N19274,2005,STAN,10/2/2005 12:00,19.8,-87.9,35,STAN,80,0,,
2005275N19274,2005,STAN,10/2/2005 18:00,20.3,-88.8,35,STAN,80,0,,
2005275N19274,2005,STAN,10/3/2005 0:00,20.5,-89.8,30,STAN,80,0,,
2005275N19274,2005,STAN,10/3/2005 6:00,20.5,-91.0,35,STAN,80,0,,
2005275N19274,2005,STAN,10/3/2005 12:00,20.3,-91.7,40,STAN,80,0,,
2005275N19274,2005,STAN,10/3/2005 18:00,20.1,-92.2,50,STAN,80,0,,
2005275N19274,2005,STAN,10/4/2005 0:00,19.8,-93.2,55,STAN,80,0,,
2005275N19274,2005,STAN,10/4/2005 6:00,19.2,-94.1,65,STAN,80,0,,
2005275N19274,2005,STAN,10/4/2005 12:00,18.6,-94.9,70,STAN,80,0,,
2005275N19274,2005,STAN,10/4/2005 18:00,17.9,-95.6,45,STAN,80,0,,
2005275N19274,2005,STAN,10/5/2005 0:00,17.2,-96.4,30,STAN,80,0,,
2005275N19274,2005,STAN,10/5/2005 6:00,16.9,-97.0,25,STAN,80,0,,
2005289N18282,2005,WILMA,10/15/2005 18:00,17.6,-78.5,25,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/16/2005 0:00,17.6,-78.8,25,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/16/2005 6:00,17.5,-79.0,30,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/16/2005 12:00,17.5,-79.2,30,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/16/2005 18:00,17.5,-79.4,30,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/17/2005 0:00,17.4,-79.6,30,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/17/2005 6:00,16.9,-79.6,35,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/17/2005 12:00,16.3,-79.7,40,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/17/2005 18:00,16.0,-79.8,45,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/18/2005 0:00,15.8,-79.9,55,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/18/2005 6:00,15.7,-79.9,60,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/18/2005 12:00,16.2,-80.3,65,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/18/2005 18:00,16.6,-81.1,75,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/19/2005 0:00,16.6,-81.8,130,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/19/2005 6:00,17.0,-82.2,150,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/19/2005 12:00,17.3,-82.8,160,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/19/2005 18:00,17.4,-83.4,140,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/20/2005 0:00,17.9,-84.0,135,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/20/2005 6:00,18.1,-84.7,130,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/20/2005 12:00,18.3,-85.2,130,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/20/2005 18:00,18.6,-85.5,130,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/21/2005 0:00,19.1,-85.8,130,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/21/2005 6:00,19.5,-86.1,130,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/21/2005 12:00,20.1,-86.4,125,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/21/2005 18:00,20.3,-86.7,120,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/21/2005 21:45,20.6,-86.8,130,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/22/2005 0:00,20.6,-86.8,120,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/22/2005 3:30,20.8,-86.9,115,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/22/2005 6:00,20.8,-87.0,110,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/22/2005 12:00,21.0,-87.1,100,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/22/2005 18:00,21.3,-87.1,85,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/23/2005 0:00,21.6,-87.0,85,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/23/2005 6:00,21.8,-86.8,85,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/23/2005 12:00,22.4,-86.1,85,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/23/2005 18:00,23.1,-85.4,90,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/24/2005 0:00,24.0,-84.3,95,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/24/2005 6:00,25.0,-83.1,110,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/24/2005 10:30,25.9,-81.7,105,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/24/2005 12:00,26.2,-81.0,95,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/24/2005 18:00,28.0,-78.8,105,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/25/2005 0:00,30.1,-76.0,110,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/25/2005 6:00,33.3,-72.0,100,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/25/2005 12:00,36.8,-67.9,90,WILMA,23,21007,,
2005289N18282,2005,WILMA,10/25/2005 18:00,40.5,-63.5,75,WILMA,23,21007,,
2006237N13298,2006,ERNESTO,8/24/2006 18:00,12.7,-61.6,30,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/25/2006 0:00,13.0,-63.0,30,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/25/2006 6:00,13.3,-64.4,30,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/25/2006 12:00,13.7,-65.8,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/25/2006 18:00,14.0,-67.1,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/26/2006 0:00,14.3,-68.3,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/26/2006 6:00,14.6,-69.5,45,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/26/2006 12:00,15.1,-70.4,50,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/26/2006 18:00,15.7,-71.2,55,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/27/2006 0:00,16.3,-72.0,55,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/27/2006 6:00,16.9,-72.7,65,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/27/2006 12:00,17.4,-73.4,55,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/27/2006 18:00,17.8,-74.0,45,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/28/2006 0:00,18.3,-74.6,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/28/2006 6:00,19.1,-75.2,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/28/2006 11:15,19.9,-75.5,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/28/2006 12:00,20.0,-75.6,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/28/2006 18:00,20.8,-76.4,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/29/2006 0:00,21.6,-77.4,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/29/2006 6:00,22.4,-78.5,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/29/2006 12:00,23.2,-79.3,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/29/2006 18:00,23.9,-79.9,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/30/2006 0:00,24.7,-80.4,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/30/2006 3:00,24.9,-80.6,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/30/2006 5:00,25.2,-80.7,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/30/2006 6:00,25.3,-80.8,40,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/30/2006 12:00,26.1,-81.0,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/30/2006 18:00,27.0,-80.9,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/31/2006 0:00,28.1,-80.7,35,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/31/2006 6:00,29.4,-80.4,45,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/31/2006 12:00,30.6,-79.9,55,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,8/31/2006 18:00,31.9,-79.2,60,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,9/1/2006 0:00,33.2,-78.4,60,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,9/1/2006 3:40,33.9,-78.1,60,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,9/1/2006 6:00,34.5,-78.0,50,ERNESTO,5,500,,
2006237N13298,2006,ERNESTO,9/1/2006 12:00,35.8,-77.6,30,ERNESTO,5,500,,
2007244N12303,2007,FELIX,8/31/2007 12:00,11.5,-56.6,25,FELIX,130,0,,
2007244N12303,2007,FELIX,8/31/2007 18:00,11.5,-58.0,30,FELIX,130,0,,
2007244N12303,2007,FELIX,9/1/2007 0:00,12.1,-59.4,35,FELIX,130,0,,
2007244N12303,2007,FELIX,9/1/2007 6:00,12.1,-61.1,40,FELIX,130,0,,
2007244N12303,2007,FELIX,9/1/2007 8:45,12.1,-61.7,45,FELIX,130,0,,
2007244N12303,2007,FELIX,9/1/2007 12:00,12.2,-62.8,50,FELIX,130,0,,
2007244N12303,2007,FELIX,9/1/2007 18:00,12.4,-64.5,60,FELIX,130,0,,
2007244N12303,2007,FELIX,9/2/2007 0:00,12.6,-66.1,65,FELIX,130,0,,
2007244N12303,2007,FELIX,9/2/2007 6:00,12.7,-67.8,85,FELIX,130,0,,
2007244N12303,2007,FELIX,9/2/2007 12:00,13.0,-69.4,90,FELIX,130,0,,
2007244N12303,2007,FELIX,9/2/2007 18:00,13.4,-71.1,115,FELIX,130,0,,
2007244N12303,2007,FELIX,9/3/2007 0:00,13.8,-73.0,150,FELIX,130,0,,
2007244N12303,2007,FELIX,9/3/2007 6:00,14.0,-75.0,150,FELIX,130,0,,
2007244N12303,2007,FELIX,9/3/2007 7:00,14.0,-75.3,150,FELIX,130,0,,
2007244N12303,2007,FELIX,9/3/2007 12:00,14.2,-76.9,140,FELIX,130,0,,
2007244N12303,2007,FELIX,9/3/2007 18:00,14.3,-78.7,115,FELIX,130,0,,
2007244N12303,2007,FELIX,9/4/2007 0:00,14.4,-80.4,115,FELIX,130,0,,
2007244N12303,2007,FELIX,9/4/2007 6:00,14.3,-81.9,135,FELIX,130,0,,
2007244N12303,2007,FELIX,9/4/2007 12:00,14.3,-83.2,140,FELIX,130,0,,
2007244N12303,2007,FELIX,9/4/2007 18:00,14.3,-84.4,85,FELIX,130,0,,
2007244N12303,2007,FELIX,9/5/2007 0:00,14.6,-85.4,50,FELIX,130,0,,
2007244N12303,2007,FELIX,9/5/2007 6:00,15.0,-86.4,25,FELIX,130,0,,
2007297N18300,2007,NOEL,10/28/2007 0:00,15.7,-71.2,30,NOEL,163,0,,
2007297N18300,2007,NOEL,10/28/2007 6:00,16.0,-71.4,30,NOEL,163,0,,
2007297N18300,2007,NOEL,10/28/2007 12:00,16.3,-71.6,40,NOEL,163,0,,
2007297N18300,2007,NOEL,10/28/2007 18:00,16.6,-71.8,50,NOEL,163,0,,
2007297N18300,2007,NOEL,10/29/2007 0:00,17.1,-72.1,50,NOEL,163,0,,
2007297N18300,2007,NOEL,10/29/2007 6:00,18.0,-72.4,45,NOEL,163,0,,
2007297N18300,2007,NOEL,10/29/2007 7:00,18.1,-72.5,45,NOEL,163,0,,
2007297N18300,2007,NOEL,10/29/2007 12:00,19.2,-72.9,40,NOEL,163,0,,
2007297N18300,2007,NOEL,10/29/2007 18:00,20.2,-73.6,45,NOEL,163,0,,
2007297N18300,2007,NOEL,10/30/2007 0:00,21.0,-74.6,45,NOEL,163,0,,
2007297N18300,2007,NOEL,10/30/2007 6:00,21.1,-75.8,50,NOEL,163,0,,
2007297N18300,2007,NOEL,10/30/2007 12:00,20.8,-76.8,40,NOEL,163,0,,
2007297N18300,2007,NOEL,10/30/2007 18:00,20.8,-77.4,35,NOEL,163,0,,
2007297N18300,2007,NOEL,10/31/2007 0:00,21.2,-77.8,35,NOEL,163,0,,
2007297N18300,2007,NOEL,10/31/2007 6:00,21.8,-78.1,35,NOEL,163,0,,
2007297N18300,2007,NOEL,10/31/2007 12:00,22.5,-78.3,45,NOEL,163,0,,
2007297N18300,2007,NOEL,10/31/2007 18:00,22.6,-78.8,45,NOEL,163,0,,
2007297N18300,2007,NOEL,11/1/2007 0:00,22.9,-78.6,50,NOEL,163,0,,
2007297N18300,2007,NOEL,11/1/2007 6:00,23.4,-78.3,50,NOEL,163,0,,
2007297N18300,2007,NOEL,11/1/2007 12:00,23.9,-78.0,50,NOEL,163,0,,
2007297N18300,2007,NOEL,11/1/2007 13:15,24.1,-77.9,50,NOEL,163,0,,
2007297N18300,2007,NOEL,11/1/2007 17:45,25.0,-77.4,55,NOEL,163,0,,
2007297N18300,2007,NOEL,11/1/2007 18:00,25.1,-77.3,55,NOEL,163,0,,
2007297N18300,2007,NOEL,11/2/2007 0:00,26.4,-76.5,70,NOEL,163,0,,
2007297N18300,2007,NOEL,11/2/2007 6:00,27.7,-75.6,70,NOEL,163,0,,
2007297N18300,2007,NOEL,11/2/2007 12:00,28.7,-74.4,70,NOEL,163,0,,
2007297N18300,2007,NOEL,11/2/2007 18:00,30.3,-73.3,70,NOEL,163,0,,
2008203N18276,2008,DOLLY,7/20/2008 12:00,17.8,-83.6,40,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/20/2008 18:00,18.6,-84.6,40,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/21/2008 0:00,19.8,-85.8,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/21/2008 5:30,20.8,-87.0,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/21/2008 6:00,20.9,-87.2,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/21/2008 12:00,21.8,-88.8,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/21/2008 18:00,22.8,-90.4,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/22/2008 0:00,23.0,-92.0,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/22/2008 6:00,23.2,-93.3,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/22/2008 12:00,23.7,-94.1,55,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/22/2008 18:00,24.3,-94.9,60,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/23/2008 0:00,24.9,-95.7,65,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/23/2008 6:00,25.4,-96.2,70,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/23/2008 12:00,25.9,-96.7,85,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/23/2008 14:00,26.0,-96.8,85,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/23/2008 18:00,26.4,-97.2,75,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/23/2008 18:20,26.4,-97.2,75,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/23/2008 20:00,26.4,-97.4,70,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/24/2008 0:00,26.5,-97.8,65,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/24/2008 6:00,26.7,-98.3,55,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/24/2008 12:00,27.2,-98.9,45,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/24/2008 18:00,27.9,-100.0,35,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/25/2008 0:00,28.3,-101.4,25,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/25/2008 6:00,28.5,-102.7,25,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/25/2008 12:00,28.8,-104.0,25,DOLLY,1,1050,,
2008203N18276,2008,DOLLY,7/25/2008 18:00,29.4,-105.0,25,DOLLY,1,1050,,
2008229N18293,2008,FAY,8/15/2008 12:00,18.4,-67.4,30,FAY,13,180,,
2008229N18293,2008,FAY,8/15/2008 14:30,18.5,-68.4,35,FAY,13,180,,
2008229N18293,2008,FAY,8/15/2008 18:00,18.5,-68.8,35,FAY,13,180,,
2008229N18293,2008,FAY,8/16/2008 0:00,18.6,-70.2,40,FAY,13,180,,
2008229N18293,2008,FAY,8/16/2008 6:00,18.7,-71.4,40,FAY,13,180,,
2008229N18293,2008,FAY,8/16/2008 11:45,18.8,-72.8,40,FAY,13,180,,
2008229N18293,2008,FAY,8/16/2008 12:00,18.8,-72.9,40,FAY,13,180,,
2008229N18293,2008,FAY,8/16/2008 18:00,19.1,-74.6,40,FAY,13,180,,
2008229N18293,2008,FAY,8/17/2008 0:00,19.3,-75.7,45,FAY,13,180,,
2008229N18293,2008,FAY,8/17/2008 6:00,19.6,-76.9,45,FAY,13,180,,
2008229N18293,2008,FAY,8/17/2008 9:00,19.9,-77.4,45,FAY,13,180,,
2008229N18293,2008,FAY,8/17/2008 12:00,20.0,-78.1,45,FAY,13,180,,
2008229N18293,2008,FAY,8/17/2008 18:00,20.7,-79.6,45,FAY,13,180,,
2008229N18293,2008,FAY,8/18/2008 0:00,21.1,-80.3,45,FAY,13,180,,
2008229N18293,2008,FAY,8/18/2008 6:00,21.9,-80.8,45,FAY,13,180,,
2008229N18293,2008,FAY,8/18/2008 7:00,22.1,-80.8,45,FAY,13,180,,
2008229N18293,2008,FAY,8/18/2008 12:00,23.2,-81.2,50,FAY,13,180,,
2008229N18293,2008,FAY,8/18/2008 18:00,24.3,-81.7,50,FAY,13,180,,
